,Id,Store,DayOfWeek,Date,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Promo2,Month,Year,Day,WeekOfYear,YearMonth,IsPromo2Month,Competition,StoreRenovated,DaysAfterRenovation
30877,11772,835,5,2015-09-04,1.0,1,0,0.0,a,a,2890.0,1,9,2015,4,36,2015-09,1,1,0,0
30878,12628,835,4,2015-09-03,1.0,1,0,0.0,a,a,2890.0,1,9,2015,3,36,2015-09,1,1,0,0
30879,13484,835,3,2015-09-02,1.0,1,0,0.0,a,a,2890.0,1,9,2015,2,36,2015-09,1,1,0,0
30880,14340,835,2,2015-09-01,1.0,1,0,0.0,a,a,2890.0,1,9,2015,1,36,2015-09,1,1,0,0
30881,15196,835,1,2015-08-31,1.0,1,0,0.0,a,a,2890.0,1,8,2015,31,36,2015-08,0,1,0,0
30882,16052,835,7,2015-08-30,0.0,0,0,0.0,a,a,2890.0,1,8,2015,30,35,2015-08,0,1,0,0
30883,16908,835,6,2015-08-29,1.0,0,0,0.0,a,a,2890.0,1,8,2015,29,35,2015-08,0,1,0,0
30884,17764,835,5,2015-08-28,1.0,0,0,0.0,a,a,2890.0,1,8,2015,28,35,2015-08,0,1,0,0
30885,18620,835,4,2015-08-27,1.0,0,0,0.0,a,a,2890.0,1,8,2015,27,35,2015-08,0,1,0,0
30886,19476,835,3,2015-08-26,1.0,0,0,0.0,a,a,2890.0,1,8,2015,26,35,2015-08,0,1,0,0
30887,20332,835,2,2015-08-25,1.0,0,0,0.0,a,a,2890.0,1,8,2015,25,35,2015-08,0,1,0,0
30888,21188,835,1,2015-08-24,1.0,0,0,0.0,a,a,2890.0,1,8,2015,24,35,2015-08,0,1,0,0
30889,22044,835,7,2015-08-23,0.0,0,0,0.0,a,a,2890.0,1,8,2015,23,34,2015-08,0,1,0,0
30890,22900,835,6,2015-08-22,1.0,0,0,0.0,a,a,2890.0,1,8,2015,22,34,2015-08,0,1,0,0
30891,23756,835,5,2015-08-21,1.0,1,0,0.0,a,a,2890.0,1,8,2015,21,34,2015-08,0,1,0,0
30892,24612,835,4,2015-08-20,1.0,1,0,0.0,a,a,2890.0,1,8,2015,20,34,2015-08,0,1,0,0
30893,25468,835,3,2015-08-19,1.0,1,0,0.0,a,a,2890.0,1,8,2015,19,34,2015-08,0,1,0,0
30894,26324,835,2,2015-08-18,1.0,1,0,0.0,a,a,2890.0,1,8,2015,18,34,2015-08,0,1,0,0
30895,27180,835,1,2015-08-17,1.0,1,0,0.0,a,a,2890.0,1,8,2015,17,34,2015-08,0,1,0,0
30896,28036,835,7,2015-08-16,0.0,0,0,0.0,a,a,2890.0,1,8,2015,16,33,2015-08,0,1,0,0
30897,28892,835,6,2015-08-15,1.0,0,0,0.0,a,a,2890.0,1,8,2015,15,33,2015-08,0,1,0,0
30898,29748,835,5,2015-08-14,1.0,0,0,0.0,a,a,2890.0,1,8,2015,14,33,2015-08,0,1,0,0
30899,30604,835,4,2015-08-13,1.0,0,0,0.0,a,a,2890.0,1,8,2015,13,33,2015-08,0,1,0,0
30900,31460,835,3,2015-08-12,1.0,0,0,0.0,a,a,2890.0,1,8,2015,12,33,2015-08,0,1,0,0
30901,32316,835,2,2015-08-11,1.0,0,0,1.0,a,a,2890.0,1,8,2015,11,33,2015-08,0,1,0,0
30902,33172,835,1,2015-08-10,1.0,0,0,1.0,a,a,2890.0,1,8,2015,10,33,2015-08,0,1,0,0
30903,34028,835,7,2015-08-09,0.0,0,0,0.0,a,a,2890.0,1,8,2015,9,32,2015-08,0,1,0,0
30904,34884,835,6,2015-08-08,1.0,0,0,0.0,a,a,2890.0,1,8,2015,8,32,2015-08,0,1,0,0
30905,35740,835,5,2015-08-07,1.0,1,0,1.0,a,a,2890.0,1,8,2015,7,32,2015-08,0,1,0,0
30906,36596,835,4,2015-08-06,1.0,1,0,1.0,a,a,2890.0,1,8,2015,6,32,2015-08,0,1,0,0
30907,37452,835,3,2015-08-05,1.0,1,0,1.0,a,a,2890.0,1,8,2015,5,32,2015-08,0,1,0,0
30908,38308,835,2,2015-08-04,1.0,1,0,1.0,a,a,2890.0,1,8,2015,4,32,2015-08,0,1,0,0
30909,39164,835,1,2015-08-03,1.0,1,0,1.0,a,a,2890.0,1,8,2015,3,32,2015-08,0,1,0,0
30910,40020,835,7,2015-08-02,0.0,0,0,0.0,a,a,2890.0,1,8,2015,2,31,2015-08,0,1,0,0
30911,40876,835,6,2015-08-01,1.0,0,0,0.0,a,a,2890.0,1,8,2015,1,31,2015-08,0,1,0,0
30912,645,837,4,2015-09-17,1.0,1,0,0.0,a,c,14600.0,0,9,2015,17,38,2015-09,0,1,0,0
30913,1501,837,3,2015-09-16,1.0,1,0,0.0,a,c,14600.0,0,9,2015,16,38,2015-09,0,1,0,0
30914,2357,837,2,2015-09-15,1.0,1,0,0.0,a,c,14600.0,0,9,2015,15,38,2015-09,0,1,0,0
30915,3213,837,1,2015-09-14,1.0,1,0,0.0,a,c,14600.0,0,9,2015,14,38,2015-09,0,1,0,0
30916,4069,837,7,2015-09-13,0.0,0,0,0.0,a,c,14600.0,0,9,2015,13,37,2015-09,0,1,0,0
30917,4925,837,6,2015-09-12,1.0,0,0,0.0,a,c,14600.0,0,9,2015,12,37,2015-09,0,1,0,0
30918,5781,837,5,2015-09-11,1.0,0,0,0.0,a,c,14600.0,0,9,2015,11,37,2015-09,0,1,0,0
30919,6637,837,4,2015-09-10,1.0,0,0,0.0,a,c,14600.0,0,9,2015,10,37,2015-09,0,1,0,0
30920,7493,837,3,2015-09-09,1.0,0,0,0.0,a,c,14600.0,0,9,2015,9,37,2015-09,0,1,0,0
30921,8349,837,2,2015-09-08,1.0,0,0,0.0,a,c,14600.0,0,9,2015,8,37,2015-09,0,1,0,0
30922,9205,837,1,2015-09-07,1.0,0,0,0.0,a,c,14600.0,0,9,2015,7,37,2015-09,0,1,0,0
30923,10061,837,7,2015-09-06,0.0,0,0,0.0,a,c,14600.0,0,9,2015,6,36,2015-09,0,1,0,0
30924,10917,837,6,2015-09-05,1.0,0,0,0.0,a,c,14600.0,0,9,2015,5,36,2015-09,0,1,0,0
30925,11773,837,5,2015-09-04,1.0,1,0,1.0,a,c,14600.0,0,9,2015,4,36,2015-09,0,1,0,0
30926,12629,837,4,2015-09-03,1.0,1,0,1.0,a,c,14600.0,0,9,2015,3,36,2015-09,0,1,0,0
30927,13485,837,3,2015-09-02,1.0,1,0,1.0,a,c,14600.0,0,9,2015,2,36,2015-09,0,1,0,0
30928,14341,837,2,2015-09-01,1.0,1,0,1.0,a,c,14600.0,0,9,2015,1,36,2015-09,0,1,0,0
30929,15197,837,1,2015-08-31,1.0,1,0,1.0,a,c,14600.0,0,8,2015,31,36,2015-08,0,1,0,0
30930,16053,837,7,2015-08-30,0.0,0,0,1.0,a,c,14600.0,0,8,2015,30,35,2015-08,0,1,0,0
30931,16909,837,6,2015-08-29,1.0,0,0,1.0,a,c,14600.0,0,8,2015,29,35,2015-08,0,1,0,0
30932,17765,837,5,2015-08-28,1.0,0,0,1.0,a,c,14600.0,0,8,2015,28,35,2015-08,0,1,0,0
30933,18621,837,4,2015-08-27,1.0,0,0,1.0,a,c,14600.0,0,8,2015,27,35,2015-08,0,1,0,0
30934,19477,837,3,2015-08-26,1.0,0,0,1.0,a,c,14600.0,0,8,2015,26,35,2015-08,0,1,0,0
30935,20333,837,2,2015-08-25,1.0,0,0,1.0,a,c,14600.0,0,8,2015,25,35,2015-08,0,1,0,0
30936,21189,837,1,2015-08-24,1.0,0,0,1.0,a,c,14600.0,0,8,2015,24,35,2015-08,0,1,0,0
30937,22045,837,7,2015-08-23,0.0,0,0,1.0,a,c,14600.0,0,8,2015,23,34,2015-08,0,1,0,0
30938,22901,837,6,2015-08-22,1.0,0,0,1.0,a,c,14600.0,0,8,2015,22,34,2015-08,0,1,0,0
30939,23757,837,5,2015-08-21,1.0,1,0,1.0,a,c,14600.0,0,8,2015,21,34,2015-08,0,1,0,0
30940,24613,837,4,2015-08-20,1.0,1,0,1.0,a,c,14600.0,0,8,2015,20,34,2015-08,0,1,0,0
30941,25469,837,3,2015-08-19,1.0,1,0,1.0,a,c,14600.0,0,8,2015,19,34,2015-08,0,1,0,0
30942,26325,837,2,2015-08-18,1.0,1,0,1.0,a,c,14600.0,0,8,2015,18,34,2015-08,0,1,0,0
30943,27181,837,1,2015-08-17,1.0,1,0,1.0,a,c,14600.0,0,8,2015,17,34,2015-08,0,1,0,0
30944,28037,837,7,2015-08-16,0.0,0,0,1.0,a,c,14600.0,0,8,2015,16,33,2015-08,0,1,0,0
30945,28893,837,6,2015-08-15,1.0,0,0,1.0,a,c,14600.0,0,8,2015,15,33,2015-08,0,1,0,0
30946,29749,837,5,2015-08-14,1.0,0,0,1.0,a,c,14600.0,0,8,2015,14,33,2015-08,0,1,0,0
30947,30605,837,4,2015-08-13,1.0,0,0,1.0,a,c,14600.0,0,8,2015,13,33,2015-08,0,1,0,0
30948,31461,837,3,2015-08-12,1.0,0,0,1.0,a,c,14600.0,0,8,2015,12,33,2015-08,0,1,0,0
30949,32317,837,2,2015-08-11,1.0,0,0,1.0,a,c,14600.0,0,8,2015,11,33,2015-08,0,1,0,0
30950,33173,837,1,2015-08-10,1.0,0,0,1.0,a,c,14600.0,0,8,2015,10,33,2015-08,0,1,0,0
30951,34029,837,7,2015-08-09,0.0,0,0,1.0,a,c,14600.0,0,8,2015,9,32,2015-08,0,1,0,0
30952,34885,837,6,2015-08-08,1.0,0,0,1.0,a,c,14600.0,0,8,2015,8,32,2015-08,0,1,0,0
30953,35741,837,5,2015-08-07,1.0,1,0,1.0,a,c,14600.0,0,8,2015,7,32,2015-08,0,1,0,0
30954,36597,837,4,2015-08-06,1.0,1,0,1.0,a,c,14600.0,0,8,2015,6,32,2015-08,0,1,0,0
30955,37453,837,3,2015-08-05,1.0,1,0,1.0,a,c,14600.0,0,8,2015,5,32,2015-08,0,1,0,0
30956,38309,837,2,2015-08-04,1.0,1,0,1.0,a,c,14600.0,0,8,2015,4,32,2015-08,0,1,0,0
30957,39165,837,1,2015-08-03,1.0,1,0,1.0,a,c,14600.0,0,8,2015,3,32,2015-08,0,1,0,0
30958,40021,837,7,2015-08-02,0.0,0,0,1.0,a,c,14600.0,0,8,2015,2,31,2015-08,0,1,0,0
30959,40877,837,6,2015-08-01,1.0,0,0,1.0,a,c,14600.0,0,8,2015,1,31,2015-08,0,1,0,0
30960,646,840,4,2015-09-17,1.0,1,0,0.0,a,a,1070.0,0,9,2015,17,38,2015-09,0,1,0,0
30961,1502,840,3,2015-09-16,1.0,1,0,0.0,a,a,1070.0,0,9,2015,16,38,2015-09,0,1,0,0
30962,2358,840,2,2015-09-15,1.0,1,0,0.0,a,a,1070.0,0,9,2015,15,38,2015-09,0,1,0,0
30963,3214,840,1,2015-09-14,1.0,1,0,0.0,a,a,1070.0,0,9,2015,14,38,2015-09,0,1,0,0
30964,4070,840,7,2015-09-13,0.0,0,0,0.0,a,a,1070.0,0,9,2015,13,37,2015-09,0,1,0,0
30965,4926,840,6,2015-09-12,1.0,0,0,0.0,a,a,1070.0,0,9,2015,12,37,2015-09,0,1,0,0
30966,5782,840,5,2015-09-11,1.0,0,0,0.0,a,a,1070.0,0,9,2015,11,37,2015-09,0,1,0,0
30967,6638,840,4,2015-09-10,1.0,0,0,0.0,a,a,1070.0,0,9,2015,10,37,2015-09,0,1,0,0
30968,7494,840,3,2015-09-09,1.0,0,0,0.0,a,a,1070.0,0,9,2015,9,37,2015-09,0,1,0,0
30969,8350,840,2,2015-09-08,1.0,0,0,0.0,a,a,1070.0,0,9,2015,8,37,2015-09,0,1,0,0
30970,9206,840,1,2015-09-07,1.0,0,0,0.0,a,a,1070.0,0,9,2015,7,37,2015-09,0,1,0,0
30971,10062,840,7,2015-09-06,0.0,0,0,0.0,a,a,1070.0,0,9,2015,6,36,2015-09,0,1,0,0
30972,10918,840,6,2015-09-05,1.0,0,0,0.0,a,a,1070.0,0,9,2015,5,36,2015-09,0,1,0,0
30973,11774,840,5,2015-09-04,1.0,1,0,0.0,a,a,1070.0,0,9,2015,4,36,2015-09,0,1,0,0
30974,12630,840,4,2015-09-03,1.0,1,0,0.0,a,a,1070.0,0,9,2015,3,36,2015-09,0,1,0,0
30975,13486,840,3,2015-09-02,1.0,1,0,1.0,a,a,1070.0,0,9,2015,2,36,2015-09,0,1,0,0
30976,14342,840,2,2015-09-01,1.0,1,0,1.0,a,a,1070.0,0,9,2015,1,36,2015-09,0,1,0,0
30977,15198,840,1,2015-08-31,1.0,1,0,1.0,a,a,1070.0,0,8,2015,31,36,2015-08,0,1,0,0
30978,16054,840,7,2015-08-30,0.0,0,0,1.0,a,a,1070.0,0,8,2015,30,35,2015-08,0,1,0,0
30979,16910,840,6,2015-08-29,1.0,0,0,1.0,a,a,1070.0,0,8,2015,29,35,2015-08,0,1,0,0
30980,17766,840,5,2015-08-28,1.0,0,0,1.0,a,a,1070.0,0,8,2015,28,35,2015-08,0,1,0,0
30981,18622,840,4,2015-08-27,1.0,0,0,1.0,a,a,1070.0,0,8,2015,27,35,2015-08,0,1,0,0
30982,19478,840,3,2015-08-26,1.0,0,0,1.0,a,a,1070.0,0,8,2015,26,35,2015-08,0,1,0,0
30983,20334,840,2,2015-08-25,1.0,0,0,1.0,a,a,1070.0,0,8,2015,25,35,2015-08,0,1,0,0
30984,21190,840,1,2015-08-24,1.0,0,0,1.0,a,a,1070.0,0,8,2015,24,35,2015-08,0,1,0,0
30985,22046,840,7,2015-08-23,0.0,0,0,1.0,a,a,1070.0,0,8,2015,23,34,2015-08,0,1,0,0
30986,22902,840,6,2015-08-22,1.0,0,0,1.0,a,a,1070.0,0,8,2015,22,34,2015-08,0,1,0,0
30987,23758,840,5,2015-08-21,1.0,1,0,1.0,a,a,1070.0,0,8,2015,21,34,2015-08,0,1,0,0
30988,24614,840,4,2015-08-20,1.0,1,0,1.0,a,a,1070.0,0,8,2015,20,34,2015-08,0,1,0,0
30989,25470,840,3,2015-08-19,1.0,1,0,1.0,a,a,1070.0,0,8,2015,19,34,2015-08,0,1,0,0
30990,26326,840,2,2015-08-18,1.0,1,0,1.0,a,a,1070.0,0,8,2015,18,34,2015-08,0,1,0,0
30991,27182,840,1,2015-08-17,1.0,1,0,1.0,a,a,1070.0,0,8,2015,17,34,2015-08,0,1,0,0
30992,28038,840,7,2015-08-16,0.0,0,0,1.0,a,a,1070.0,0,8,2015,16,33,2015-08,0,1,0,0
30993,28894,840,6,2015-08-15,1.0,0,0,1.0,a,a,1070.0,0,8,2015,15,33,2015-08,0,1,0,0
30994,29750,840,5,2015-08-14,1.0,0,0,1.0,a,a,1070.0,0,8,2015,14,33,2015-08,0,1,0,0
30995,30606,840,4,2015-08-13,1.0,0,0,1.0,a,a,1070.0,0,8,2015,13,33,2015-08,0,1,0,0
30996,31462,840,3,2015-08-12,1.0,0,0,1.0,a,a,1070.0,0,8,2015,12,33,2015-08,0,1,0,0
30997,32318,840,2,2015-08-11,1.0,0,0,1.0,a,a,1070.0,0,8,2015,11,33,2015-08,0,1,0,0
30998,33174,840,1,2015-08-10,1.0,0,0,1.0,a,a,1070.0,0,8,2015,10,33,2015-08,0,1,0,0
30999,34030,840,7,2015-08-09,0.0,0,0,1.0,a,a,1070.0,0,8,2015,9,32,2015-08,0,1,0,0
31000,34886,840,6,2015-08-08,1.0,0,0,1.0,a,a,1070.0,0,8,2015,8,32,2015-08,0,1,0,0
31001,35742,840,5,2015-08-07,1.0,1,0,1.0,a,a,1070.0,0,8,2015,7,32,2015-08,0,1,0,0
31002,36598,840,4,2015-08-06,1.0,1,0,1.0,a,a,1070.0,0,8,2015,6,32,2015-08,0,1,0,0
31003,37454,840,3,2015-08-05,1.0,1,0,1.0,a,a,1070.0,0,8,2015,5,32,2015-08,0,1,0,0
31004,38310,840,2,2015-08-04,1.0,1,0,1.0,a,a,1070.0,0,8,2015,4,32,2015-08,0,1,0,0
31005,39166,840,1,2015-08-03,1.0,1,0,1.0,a,a,1070.0,0,8,2015,3,32,2015-08,0,1,0,0
31006,40022,840,7,2015-08-02,0.0,0,0,1.0,a,a,1070.0,0,8,2015,2,31,2015-08,0,1,0,0
31007,40878,840,6,2015-08-01,1.0,0,0,1.0,a,a,1070.0,0,8,2015,1,31,2015-08,0,1,0,0
31008,647,842,4,2015-09-17,1.0,1,0,0.0,d,c,1200.0,0,9,2015,17,38,2015-09,0,1,1,1
31009,1503,842,3,2015-09-16,1.0,1,0,0.0,d,c,1200.0,0,9,2015,16,38,2015-09,0,1,1,1
31010,2359,842,2,2015-09-15,1.0,1,0,0.0,d,c,1200.0,0,9,2015,15,38,2015-09,0,1,1,1
31011,3215,842,1,2015-09-14,1.0,1,0,1.0,d,c,1200.0,0,9,2015,14,38,2015-09,0,1,1,1
31012,4071,842,7,2015-09-13,0.0,0,0,0.0,d,c,1200.0,0,9,2015,13,37,2015-09,0,1,1,1
31013,4927,842,6,2015-09-12,1.0,0,0,0.0,d,c,1200.0,0,9,2015,12,37,2015-09,0,1,1,1
31014,5783,842,5,2015-09-11,1.0,0,0,1.0,d,c,1200.0,0,9,2015,11,37,2015-09,0,1,1,1
31015,6639,842,4,2015-09-10,1.0,0,0,1.0,d,c,1200.0,0,9,2015,10,37,2015-09,0,1,1,1
31016,7495,842,3,2015-09-09,1.0,0,0,1.0,d,c,1200.0,0,9,2015,9,37,2015-09,0,1,1,1
31017,8351,842,2,2015-09-08,1.0,0,0,1.0,d,c,1200.0,0,9,2015,8,37,2015-09,0,1,1,1
31018,9207,842,1,2015-09-07,1.0,0,0,1.0,d,c,1200.0,0,9,2015,7,37,2015-09,0,1,1,1
31019,10063,842,7,2015-09-06,0.0,0,0,0.0,d,c,1200.0,0,9,2015,6,36,2015-09,0,1,1,1
31020,10919,842,6,2015-09-05,1.0,0,0,0.0,d,c,1200.0,0,9,2015,5,36,2015-09,0,1,1,1
31021,11775,842,5,2015-09-04,1.0,1,0,1.0,d,c,1200.0,0,9,2015,4,36,2015-09,0,1,1,1
31022,12631,842,4,2015-09-03,1.0,1,0,1.0,d,c,1200.0,0,9,2015,3,36,2015-09,0,1,1,1
31023,13487,842,3,2015-09-02,1.0,1,0,1.0,d,c,1200.0,0,9,2015,2,36,2015-09,0,1,1,1
31024,14343,842,2,2015-09-01,1.0,1,0,1.0,d,c,1200.0,0,9,2015,1,36,2015-09,0,1,1,1
31025,15199,842,1,2015-08-31,1.0,1,0,1.0,d,c,1200.0,0,8,2015,31,36,2015-08,0,1,1,1
31026,16055,842,7,2015-08-30,0.0,0,0,0.0,d,c,1200.0,0,8,2015,30,35,2015-08,0,1,1,1
31027,16911,842,6,2015-08-29,1.0,0,0,0.0,d,c,1200.0,0,8,2015,29,35,2015-08,0,1,1,1
31028,17767,842,5,2015-08-28,1.0,0,0,1.0,d,c,1200.0,0,8,2015,28,35,2015-08,0,1,1,1
31029,18623,842,4,2015-08-27,1.0,0,0,1.0,d,c,1200.0,0,8,2015,27,35,2015-08,0,1,1,1
31030,19479,842,3,2015-08-26,1.0,0,0,1.0,d,c,1200.0,0,8,2015,26,35,2015-08,0,1,1,1
31031,20335,842,2,2015-08-25,1.0,0,0,1.0,d,c,1200.0,0,8,2015,25,35,2015-08,0,1,1,1
31032,21191,842,1,2015-08-24,1.0,0,0,1.0,d,c,1200.0,0,8,2015,24,35,2015-08,0,1,1,1
31033,22047,842,7,2015-08-23,0.0,0,0,0.0,d,c,1200.0,0,8,2015,23,34,2015-08,0,1,1,1
31034,22903,842,6,2015-08-22,1.0,0,0,0.0,d,c,1200.0,0,8,2015,22,34,2015-08,0,1,1,1
31035,23759,842,5,2015-08-21,1.0,1,0,1.0,d,c,1200.0,0,8,2015,21,34,2015-08,0,1,1,1
31036,24615,842,4,2015-08-20,1.0,1,0,1.0,d,c,1200.0,0,8,2015,20,34,2015-08,0,1,1,1
31037,25471,842,3,2015-08-19,1.0,1,0,1.0,d,c,1200.0,0,8,2015,19,34,2015-08,0,1,1,1
31038,26327,842,2,2015-08-18,1.0,1,0,1.0,d,c,1200.0,0,8,2015,18,34,2015-08,0,1,1,1
31039,27183,842,1,2015-08-17,1.0,1,0,1.0,d,c,1200.0,0,8,2015,17,34,2015-08,0,1,1,1
31040,28039,842,7,2015-08-16,0.0,0,0,0.0,d,c,1200.0,0,8,2015,16,33,2015-08,0,1,1,1
31041,28895,842,6,2015-08-15,0.0,0,a,0.0,d,c,1200.0,0,8,2015,15,33,2015-08,0,1,1,1
31042,29751,842,5,2015-08-14,1.0,0,0,1.0,d,c,1200.0,0,8,2015,14,33,2015-08,0,1,1,1
31043,30607,842,4,2015-08-13,1.0,0,0,1.0,d,c,1200.0,0,8,2015,13,33,2015-08,0,1,1,1
31044,31463,842,3,2015-08-12,1.0,0,0,1.0,d,c,1200.0,0,8,2015,12,33,2015-08,0,1,1,1
31045,32319,842,2,2015-08-11,1.0,0,0,1.0,d,c,1200.0,0,8,2015,11,33,2015-08,0,1,1,1
31046,33175,842,1,2015-08-10,1.0,0,0,1.0,d,c,1200.0,0,8,2015,10,33,2015-08,0,1,1,1
31047,34031,842,7,2015-08-09,0.0,0,0,0.0,d,c,1200.0,0,8,2015,9,32,2015-08,0,1,1,1
31048,34887,842,6,2015-08-08,1.0,0,0,0.0,d,c,1200.0,0,8,2015,8,32,2015-08,0,1,1,1
31049,35743,842,5,2015-08-07,1.0,1,0,1.0,d,c,1200.0,0,8,2015,7,32,2015-08,0,1,1,1
31050,36599,842,4,2015-08-06,1.0,1,0,1.0,d,c,1200.0,0,8,2015,6,32,2015-08,0,1,1,1
31051,37455,842,3,2015-08-05,1.0,1,0,1.0,d,c,1200.0,0,8,2015,5,32,2015-08,0,1,1,1
31052,38311,842,2,2015-08-04,1.0,1,0,1.0,d,c,1200.0,0,8,2015,4,32,2015-08,0,1,1,1
31053,39167,842,1,2015-08-03,1.0,1,0,1.0,d,c,1200.0,0,8,2015,3,32,2015-08,0,1,1,1
31054,40023,842,7,2015-08-02,0.0,0,0,0.0,d,c,1200.0,0,8,2015,2,31,2015-08,0,1,1,1
31055,40879,842,6,2015-08-01,1.0,0,0,0.0,d,c,1200.0,0,8,2015,1,31,2015-08,0,1,1,1
31056,648,844,4,2015-09-17,1.0,1,0,0.0,a,a,2030.0,1,9,2015,17,38,2015-09,0,1,0,0
31057,1504,844,3,2015-09-16,1.0,1,0,0.0,a,a,2030.0,1,9,2015,16,38,2015-09,0,1,0,0
31058,2360,844,2,2015-09-15,1.0,1,0,0.0,a,a,2030.0,1,9,2015,15,38,2015-09,0,1,0,0
31059,3216,844,1,2015-09-14,1.0,1,0,0.0,a,a,2030.0,1,9,2015,14,38,2015-09,0,1,0,0
31060,4072,844,7,2015-09-13,0.0,0,0,0.0,a,a,2030.0,1,9,2015,13,37,2015-09,0,1,0,0
31061,4928,844,6,2015-09-12,1.0,0,0,0.0,a,a,2030.0,1,9,2015,12,37,2015-09,0,1,0,0
31062,5784,844,5,2015-09-11,1.0,0,0,0.0,a,a,2030.0,1,9,2015,11,37,2015-09,0,1,0,0
31063,6640,844,4,2015-09-10,1.0,0,0,0.0,a,a,2030.0,1,9,2015,10,37,2015-09,0,1,0,0
31064,7496,844,3,2015-09-09,1.0,0,0,0.0,a,a,2030.0,1,9,2015,9,37,2015-09,0,1,0,0
31065,8352,844,2,2015-09-08,1.0,0,0,0.0,a,a,2030.0,1,9,2015,8,37,2015-09,0,1,0,0
31066,9208,844,1,2015-09-07,1.0,0,0,0.0,a,a,2030.0,1,9,2015,7,37,2015-09,0,1,0,0
31067,10064,844,7,2015-09-06,0.0,0,0,0.0,a,a,2030.0,1,9,2015,6,36,2015-09,0,1,0,0
31068,10920,844,6,2015-09-05,1.0,0,0,0.0,a,a,2030.0,1,9,2015,5,36,2015-09,0,1,0,0
31069,11776,844,5,2015-09-04,1.0,1,0,0.0,a,a,2030.0,1,9,2015,4,36,2015-09,0,1,0,0
31070,12632,844,4,2015-09-03,1.0,1,0,0.0,a,a,2030.0,1,9,2015,3,36,2015-09,0,1,0,0
31071,13488,844,3,2015-09-02,1.0,1,0,0.0,a,a,2030.0,1,9,2015,2,36,2015-09,0,1,0,0
31072,14344,844,2,2015-09-01,1.0,1,0,0.0,a,a,2030.0,1,9,2015,1,36,2015-09,0,1,0,0
31073,15200,844,1,2015-08-31,1.0,1,0,0.0,a,a,2030.0,1,8,2015,31,36,2015-08,1,1,0,0
31074,16056,844,7,2015-08-30,0.0,0,0,0.0,a,a,2030.0,1,8,2015,30,35,2015-08,1,1,0,0
31075,16912,844,6,2015-08-29,1.0,0,0,0.0,a,a,2030.0,1,8,2015,29,35,2015-08,1,1,0,0
31076,17768,844,5,2015-08-28,1.0,0,0,0.0,a,a,2030.0,1,8,2015,28,35,2015-08,1,1,0,0
31077,18624,844,4,2015-08-27,1.0,0,0,0.0,a,a,2030.0,1,8,2015,27,35,2015-08,1,1,0,0
31078,19480,844,3,2015-08-26,1.0,0,0,0.0,a,a,2030.0,1,8,2015,26,35,2015-08,1,1,0,0
31079,20336,844,2,2015-08-25,1.0,0,0,0.0,a,a,2030.0,1,8,2015,25,35,2015-08,1,1,0,0
31080,21192,844,1,2015-08-24,1.0,0,0,0.0,a,a,2030.0,1,8,2015,24,35,2015-08,1,1,0,0
31081,22048,844,7,2015-08-23,0.0,0,0,0.0,a,a,2030.0,1,8,2015,23,34,2015-08,1,1,0,0
31082,22904,844,6,2015-08-22,1.0,0,0,0.0,a,a,2030.0,1,8,2015,22,34,2015-08,1,1,0,0
31083,23760,844,5,2015-08-21,1.0,1,0,0.0,a,a,2030.0,1,8,2015,21,34,2015-08,1,1,0,0
31084,24616,844,4,2015-08-20,1.0,1,0,0.0,a,a,2030.0,1,8,2015,20,34,2015-08,1,1,0,0
31085,25472,844,3,2015-08-19,1.0,1,0,0.0,a,a,2030.0,1,8,2015,19,34,2015-08,1,1,0,0
31086,26328,844,2,2015-08-18,1.0,1,0,0.0,a,a,2030.0,1,8,2015,18,34,2015-08,1,1,0,0
31087,27184,844,1,2015-08-17,1.0,1,0,0.0,a,a,2030.0,1,8,2015,17,34,2015-08,1,1,0,0
31088,28040,844,7,2015-08-16,0.0,0,0,0.0,a,a,2030.0,1,8,2015,16,33,2015-08,1,1,0,0
31089,28896,844,6,2015-08-15,1.0,0,0,0.0,a,a,2030.0,1,8,2015,15,33,2015-08,1,1,0,0
31090,29752,844,5,2015-08-14,1.0,0,0,0.0,a,a,2030.0,1,8,2015,14,33,2015-08,1,1,0,0
31091,30608,844,4,2015-08-13,1.0,0,0,0.0,a,a,2030.0,1,8,2015,13,33,2015-08,1,1,0,0
31092,31464,844,3,2015-08-12,1.0,0,0,0.0,a,a,2030.0,1,8,2015,12,33,2015-08,1,1,0,0
31093,32320,844,2,2015-08-11,1.0,0,0,1.0,a,a,2030.0,1,8,2015,11,33,2015-08,1,1,0,0
31094,33176,844,1,2015-08-10,1.0,0,0,1.0,a,a,2030.0,1,8,2015,10,33,2015-08,1,1,0,0
31095,34032,844,7,2015-08-09,0.0,0,0,0.0,a,a,2030.0,1,8,2015,9,32,2015-08,1,1,0,0
31096,34888,844,6,2015-08-08,1.0,0,0,0.0,a,a,2030.0,1,8,2015,8,32,2015-08,1,1,0,0
31097,35744,844,5,2015-08-07,1.0,1,0,1.0,a,a,2030.0,1,8,2015,7,32,2015-08,1,1,0,0
31098,36600,844,4,2015-08-06,1.0,1,0,1.0,a,a,2030.0,1,8,2015,6,32,2015-08,1,1,0,0
31099,37456,844,3,2015-08-05,1.0,1,0,1.0,a,a,2030.0,1,8,2015,5,32,2015-08,1,1,0,0
